id,title_en,company_name,country,location_area,geo_point,created_date_year,created_date_month,created_date_month,created_date_day,created_date_day,created_date_iso_year,created_date_iso_year,created_date_iso_week,created_date_iso_week,created_dt_year,created_dt_month,created_dt_day,created_dt_iso_year,created_dt_iso_week,category_labels_clean,created_date_month,created_date_month,created_date_day,created_date_day,created_date_iso_year,created_date_iso_year,created_date_iso_week,created_date_iso_week,category_label_en,avg_salary
5382268191,Business Development Executive,Robert Half,United Kingdom,UK > Scotland > Perth & Kinross > Perth,"(56.419977, -3.420174)",2025,9,9,4,4,2025,2025,36,36,2025,9,4,2025,36,sales jobs,9,9,4,4,2025,2025,36,36,Sales Jobs,23500.0
5418240876,Social Care Facilitator – Walsall,Pertemps Professional Recruitment,United Kingdom,UK > West Midlands > Walsall,"(52.585899, -1.98229)",2025,9,9,27,27,2025,2025,39,39,2025,9,27,2025,39,social work jobs,9,9,27,27,2025,2025,39,39,Social work Jobs,37440.0
5289957593,Delivery Driver - Van,Driver Hire Bristol,United Kingdom,UK > South West England > Bristol,"(51.455299, -2.5919)",2025,7,7,7,7,2025,2025,28,28,2025,7,7,2025,28,logistics warehouse jobs,7,7,7,7,2025,2025,28,28,Logistics & Warehouse Jobs,27123.0
5389327960,Primary Teacher,GSL Education,United Kingdom,UK > South East England > Hampshire > Southampton > Nursling,"(50.940366, -1.477044)",2025,9,9,8,8,2025,2025,37,37,2025,9,8,2025,37,teaching jobs,9,9,8,8,2025,2025,37,37,Teaching Jobs,29900.0
5379461994,Private Client Lawyer,JMC Legal Recruitment,United Kingdom,UK > South West England > Somerset > Somerton > Etsome,"(51.059198, -2.748046)",2025,9,9,2,2,2025,2025,36,36,2025,9,2,2025,36,legal jobs,9,9,2,2,2025,2025,36,36,Legal Jobs,54000.0
5410644652,Graduate Analyst Intake 2026,Quick Release,United Kingdom,UK > East Midlands > Derbyshire > Derby,"(52.921902, -1.47564)",2025,9,9,22,22,2025,2025,39,39,2025,9,22,2025,39,graduate jobs,9,9,22,22,2025,2025,39,39,Graduate Jobs,33000.0
5391928950,Sr. AI Data Engineer (UK Remote),"Turnitin, LLC",United Kingdom,UK > West Midlands > Birmingham,"(nan, nan)",2025,9,9,10,10,2025,2025,37,37,2025,9,10,2025,37,it jobs,9,9,10,10,2025,2025,37,37,IT Jobs,52420.75
5260020844,Arabic Interpreter Translator Required in Wakefield,Translation Empire,United Kingdom,UK > Yorkshire And The Humber > West Yorkshire > Wakefield,"(53.682999, -1.4991)",2025,6,6,20,20,2025,2025,25,25,2025,6,20,2025,25,customer services jobs,6,6,20,20,2025,2025,25,25,Customer Services Jobs,20761.71
5414112833,Traffic Marshall,Ivy Resource Group,United Kingdom,UK > South West England > Gloucestershire > Cheltenham,"(51.897999, -2.07131)",2025,9,9,25,25,2025,2025,39,39,2025,9,25,2025,39,trade construction jobs,9,9,25,25,2025,2025,39,39,Trade & Construction Jobs,16640.0
5383380639,SEN Teaching Assistant,Tradewind Recruitment,United Kingdom,UK > London,"(nan, nan)",2025,9,9,4,4,2025,2025,36,36,2025,9,4,2025,36,teaching jobs,9,9,4,4,2025,2025,36,36,Teaching Jobs,24700.0
5289169312,Paid Search Manager,Soar With Us,United Kingdom,UK,"(nan, nan)",2025,7,7,6,6,2025,2025,27,27,2025,7,6,2025,27,pr advertising marketing jobs,7,7,6,6,2025,2025,27,27,"PR, Advertising & Marketing Jobs",36500.0
5400768145,Senior Quantity Surveyor,Daniel Owen Ltd,United Kingdom,UK > South East England > Hampshire > Portsmouth,"(50.798901, -1.09116)",2025,9,9,15,15,2025,2025,38,38,2025,9,15,2025,38,trade construction jobs,9,9,15,15,2025,2025,38,38,Trade & Construction Jobs,72500.0
5390218983,PE Teacher,Tradewind Recruitment,United Kingdom,UK > West Midlands > Birmingham,"(52.483002, -1.89359)",2025,9,9,9,9,2025,2025,37,37,2025,9,9,2025,37,teaching jobs,9,9,9,9,2025,2025,37,37,Teaching Jobs,52177.5
4875207360,Client Manager Tax,Old Mill,United Kingdom,UK > South West England > Somerset > Yeovil,"(50.943802, -2.62975)",2024,9,9,25,25,2024,2024,39,39,2024,9,25,2024,39,accounting finance jobs,9,9,25,25,2024,2024,39,39,Accounting & Finance Jobs,43176.84
5400486001,Learning and Development (L&D) Partner,Our Future Health,United Kingdom,UK > London > Central London > Bloomsbury,"(51.518222, -0.123576)",2025,9,9,15,15,2025,2025,38,38,2025,9,15,2025,38,hr recruitment jobs,9,9,15,15,2025,2025,38,38,HR & Recruitment Jobs,60000.0
5410828619,.NET Developer,Noir,United Kingdom,UK > Eastern England > Hertfordshire > Hatfield > North Mymms,"(51.773021, -0.225519)",2025,9,9,22,22,2025,2025,39,39,2025,9,22,2025,39,it jobs,9,9,22,22,2025,2025,39,39,IT Jobs,55000.0
5353724952,Junior Site Engineer,Breagh Recruitment,United Kingdom,UK,"(nan, nan)",2025,8,8,15,15,2025,2025,33,33,2025,8,15,2025,33,trade construction jobs,8,8,15,15,2025,2025,33,33,Trade & Construction Jobs,40000.0
5329639723,Registered Nurse Jobs in Colchester,Medicare People,United Kingdom,UK > Eastern England > Essex > Colchester > Great Bromley,"(51.907889, 1.026261)",2025,7,7,31,31,2025,2025,31,31,2025,7,31,2025,31,healthcare nursing jobs,7,7,31,31,2025,2025,31,31,Healthcare & Nursing Jobs,35411.32
5401518271,Housekeeping Supervisor,CIP Recruitment,United Kingdom,UK > North West England > Cheshire > Knutsford,"(53.301102, -2.37271)",2025,9,9,16,16,2025,2025,38,38,2025,9,16,2025,38,hospitality catering jobs,9,9,16,16,2025,2025,38,38,Hospitality & Catering Jobs,28600.0
5414464356,Senior Occupational Therapist – Shropshire,Pertemps Social Care Recruitment,United Kingdom,UK > West Midlands > Shropshire,"(52.685086, -2.738525)",2025,9,9,25,25,2025,2025,39,39,2025,9,25,2025,39,social work jobs,9,9,25,25,2025,2025,39,39,Social work Jobs,66497.0
5416162321,SEN Teaching Assistant,Teaching Personnel Ltd,United Kingdom,UK > South West England > Devon > Exeter,"(50.721802, -3.53362)",2025,9,9,26,26,2025,2025,39,39,2025,9,26,2025,39,teaching jobs,9,9,26,26,2025,2025,39,39,Teaching Jobs,25350.0
5408274096,Auto Electrician,Fusion People,United Kingdom,UK > Northern Ireland > Ballymena,"(54.863098, -6.27834)",2025,9,9,20,20,2025,2025,38,38,2025,9,20,2025,38,engineering jobs,9,9,20,20,2025,2025,38,38,Engineering Jobs,31200.0
5382940709,Production Team Leader - Backshift,Albert Bartlett,United Kingdom,UK > Scotland > North Lanarkshire > Airdrie,"(55.866501, -3.97369)",2025,9,9,4,4,2025,2025,36,36,2025,9,4,2025,36,manufacturing jobs,9,9,4,4,2025,2025,36,36,Manufacturing Jobs,33564.25
5326640870,Design & Technology Teacher,Protocol Education,United Kingdom,UK > London,"(nan, nan)",2025,7,7,29,29,2025,2025,31,31,2025,7,29,2025,31,teaching jobs,7,7,29,29,2025,2025,31,31,Teaching Jobs,52000.0
5085402259,Maintenance Engineer,Hunter Savage,United Kingdom,UK > Northern Ireland > Craigavon > Knockmenagh,"(54.445793, -6.414744)",2025,3,3,10,10,2025,2025,11,11,2025,3,10,2025,11,engineering jobs,3,3,10,10,2025,2025,11,11,Engineering Jobs,32937.8
5416161405,FLT Driver - VNA,Staffline,United Kingdom,UK > Yorkshire And The Humber > South Yorkshire > Rotherham > Hellaby,"(53.426739, -1.238616)",2025,9,9,26,26,2025,2025,39,39,2025,9,26,2025,39,logistics warehouse jobs,9,9,26,26,2025,2025,39,39,Logistics & Warehouse Jobs,25916.5
4475489843,Interpreter Translator Required In Evesham Worcestershire WR,Language Empire,United Kingdom,UK > West Midlands > Worcestershire > Evesham,"(52.091499, -1.94915)",2023,12,12,12,12,2023,2023,50,50,2023,12,12,2023,50,customer services jobs,12,12,12,12,2023,2023,50,50,Customer Services Jobs,27158.930000000004
5380024651,Dedicated Security Officer,Securitas UK,United Kingdom,UK > Yorkshire And The Humber > North East Lincolnshire > Grimsby,"(53.565399, -0.075187)",2025,9,9,2,2,2025,2025,36,36,2025,9,2,2025,36,admin jobs,9,9,2,2,2025,2025,36,36,Admin Jobs,26114.5
4324969656,Amharic Remote Telephone Video Interpreters Required Liverpool,Recruitment Empire,United Kingdom,UK > North West England > Merseyside > Liverpool,"(53.410801, -2.97784)",2023,9,9,21,21,2023,2023,38,38,2023,9,21,2023,38,customer services jobs,9,9,21,21,2023,2023,38,38,Customer Services Jobs,30870.28
5405054517,Residential Property Lawyer,ENL,United Kingdom,UK > Wales > Powys,"(52.341067, -3.343873)",2025,9,9,18,18,2025,2025,38,38,2025,9,18,2025,38,legal jobs,9,9,18,18,2025,2025,38,38,Legal Jobs,40000.0
5410860420,Semi-Skilled Technician,Perfect Placement,United Kingdom,UK > South East England > Surrey > Banstead,"(51.324299, -0.196146)",2025,9,9,22,22,2025,2025,39,39,2025,9,22,2025,39,maintenance jobs,9,9,22,22,2025,2025,39,39,Maintenance Jobs,25000.0
5416076278,Aircraft Cleaner,The Best Connection,United Kingdom,UK > South West England > North Somerset > Clevedon,"(51.436199, -2.85343)",2025,9,9,26,26,2025,2025,39,39,2025,9,26,2025,39,domestic help cleaning jobs,9,9,26,26,2025,2025,39,39,Domestic help & Cleaning Jobs,13322.0
4324969878,Amharic Remote Telephone Video Interpreters Required Newcastle upon Tyne,Recruitment Empire,United Kingdom,UK > North East England > Tyne & Wear > Newcastle Upon Tyne,"(55.028274, -1.746207)",2023,9,9,21,21,2023,2023,38,38,2023,9,21,2023,38,customer services jobs,9,9,21,21,2023,2023,38,38,Customer Services Jobs,30388.319999999996
5378197293,Farm Secretary/Business Manager,Agricultural and Farming Jobs Agency,United Kingdom,UK > South West England > Bath & N E Somerset > Bath > Timsbury,"(51.318135, -2.471636)",2025,9,9,1,1,2025,2025,36,36,2025,9,1,2025,36,admin jobs,9,9,1,1,2025,2025,36,36,Admin Jobs,35000.0
5416674915,Temporary Kitchen Assistant,Platinum Recruitment Consultancy,United Kingdom,UK > Eastern England > Essex > Braintree > Bocking,"(51.885441, 0.540167)",2025,9,9,27,27,2025,2025,39,39,2025,9,27,2025,39,hospitality catering jobs,9,9,27,27,2025,2025,39,39,Hospitality & Catering Jobs,29827.0
5412399235,Year 5 Teacher,Teaching Personnel Ltd,United Kingdom,UK > North West England > Cheshire > Warrington,"(53.392601, -2.58699)",2025,9,9,23,23,2025,2025,39,39,2025,9,23,2025,39,teaching jobs,9,9,23,23,2025,2025,39,39,Teaching Jobs,40367.0
5393698072,Kitchen Team Leader,Pub & Kitchen - BRA 201,United Kingdom,UK > North West England > Cheshire > Macclesfield > Gawsworth,"(53.224998, -2.16438)",2025,9,9,11,11,2025,2025,37,37,2025,9,11,2025,37,hospitality catering jobs,9,9,11,11,2025,2025,37,37,Hospitality & Catering Jobs,25824.81
5284065387,Cloud Solutions Architect,e-Careers Limited,United Kingdom,UK > Scotland > Glasgow,"(55.86026, -4.25596)",2025,7,7,4,4,2025,2025,27,27,2025,7,4,2025,27,it jobs,7,7,4,4,2025,2025,27,27,IT Jobs,50000.0
5394452015,head Chef,Blue Arrow,United Kingdom,UK > South West England > Devon > Exeter > St. Leonards,"(50.720739, -3.530072)",2025,9,9,11,11,2025,2025,37,37,2025,9,11,2025,37,hospitality catering jobs,9,9,11,11,2025,2025,37,37,Hospitality & Catering Jobs,33000.0
5381624772,"Graduate Programme, Audit - Guildford (Sept 2026)",SW Group,United Kingdom,UK > South East England > Surrey > Guildford,"(51.236401, -0.570291)",2025,9,9,3,3,2025,2025,36,36,2025,9,3,2025,36,graduate jobs,9,9,3,3,2025,2025,36,36,Graduate Jobs,29959.710000000003
5361964377,Veterinary Surgeon - Loughborough,Puro Search,United Kingdom,UK > East Midlands > Leicestershire > Loughborough > Sileby,"(52.726871, -1.110662)",2025,8,8,21,21,2025,2025,34,34,2025,8,21,2025,34,healthcare nursing jobs,8,8,21,21,2025,2025,34,34,Healthcare & Nursing Jobs,48750.0
5380635609,Resource Worker - SCP Team,Spencer Clarke Group,United Kingdom,UK > Yorkshire And The Humber > North Yorkshire > Middlesbrough,"(54.573002, -1.23791)",2025,9,9,3,3,2025,2025,36,36,2025,9,3,2025,36,social work jobs,9,9,3,3,2025,2025,36,36,Social work Jobs,30160.0
5401851774,SEMH Learning Mentor,Monarch Education,United Kingdom,UK > West Midlands > Warwickshire > Rugby,"(52.373199, -1.26174)",2025,9,9,16,16,2025,2025,38,38,2025,9,16,2025,38,teaching jobs,9,9,16,16,2025,2025,38,38,Teaching Jobs,25859.5
5397768976,Well-being Coordinator,St Monica Trust,United Kingdom,UK > South West England > Bristol > Westbury Park,"(51.480458, -2.616741)",2025,9,9,13,13,2025,2025,37,37,2025,9,13,2025,37,social work jobs,9,9,13,13,2025,2025,37,37,Social work Jobs,26091.0
5414435571,New Business Development Director,Blank Space Recruitment Ltd,United Kingdom,UK > South East England > Surrey,"(51.253928, -0.4677)",2025,9,9,25,25,2025,2025,39,39,2025,9,25,2025,39,sales jobs,9,9,25,25,2025,2025,39,39,Sales Jobs,75000.0
5404264202,Van Driver Days,The Best Connection,United Kingdom,UK > South West England > Gloucestershire > Cheltenham > Swindon Village,"(51.917028, -2.097105)",2025,9,9,18,18,2025,2025,38,38,2025,9,18,2025,38,logistics warehouse jobs,9,9,18,18,2025,2025,38,38,Logistics & Warehouse Jobs,26116.2
5407197362,Occupational Therapist,CRA GROUP RECRUITMENT AND PAYROLL LTD,United Kingdom,UK > London > North London > Hornsey,"(51.58405, -0.117749)",2025,9,9,19,19,2025,2025,38,38,2025,9,19,2025,38,healthcare nursing jobs,9,9,19,19,2025,2025,38,38,Healthcare & Nursing Jobs,88587.0
5379901951,Primary Teacher,Tradewind Recruitment,United Kingdom,UK > North West England > Cheshire > Runcorn > Halton,"(53.334042, -2.7077)",2025,9,9,2,2,2025,2025,36,36,2025,9,2,2025,36,teaching jobs,9,9,2,2,2025,2025,36,36,Teaching Jobs,33800.0
5405063439,Air Conditioning Manager,Atrium Recruitment Ltd,United Kingdom,UK > Eastern England > Cambridgeshire > Cambridge,"(52.202499, 0.131237)",2025,9,9,18,18,2025,2025,38,38,2025,9,18,2025,38,trade construction jobs,9,9,18,18,2025,2025,38,38,Trade & Construction Jobs,52500.0
5396015801,Cleaning Operative,Anchor Group Services,United Kingdom,UK > Scotland > Edinburgh > Davidsons Mains,"(55.943258, -3.267573)",2025,9,9,12,12,2025,2025,37,37,2025,9,12,2025,37,domestic help cleaning jobs,9,9,12,12,2025,2025,37,37,Domestic help & Cleaning Jobs,26208.0
5401516210,Interim Finance Manager,Robert Half,United Kingdom,UK > Scotland > Aberdeenshire > Aberdeen,"(57.147499, -2.0954)",2025,9,9,16,16,2025,2025,38,38,2025,9,16,2025,38,accounting finance jobs,9,9,16,16,2025,2025,38,38,Accounting & Finance Jobs,55000.0
5319832415,Dental Associate,Henry Schein Dental Recruitment,United Kingdom,UK > Yorkshire And The Humber > West Yorkshire > Wakefield,"(53.682999, -1.4991)",2025,7,7,24,24,2025,2025,30,30,2025,7,24,2025,30,healthcare nursing jobs,7,7,24,24,2025,2025,30,30,Healthcare & Nursing Jobs,38465.25
5317176855,Care Assistant,Caremark - Home Care in North Herts & Stevenage,United Kingdom,UK > Yorkshire And The Humber > South Yorkshire > Barnsley > Royston,"(53.5984, -1.45475)",2025,7,7,22,22,2025,2025,30,30,2025,7,22,2025,30,healthcare nursing jobs,7,7,22,22,2025,2025,30,30,Healthcare & Nursing Jobs,29016.0
5385784434,Registered Nurse,Skycare,United Kingdom,UK > North East England > County Durham > Durham > Gilesgate,"(54.782421, -1.564545)",2025,9,9,6,6,2025,2025,36,36,2025,9,6,2025,36,healthcare nursing jobs,9,9,6,6,2025,2025,36,36,Healthcare & Nursing Jobs,42120.0
5383005431,SEN Teaching Assistant,Vision for Education,United Kingdom,UK > North West England > Lancashire > Blackpool > Blackpool Airport,"(53.803645, -3.027424)",2025,9,9,4,4,2025,2025,36,36,2025,9,4,2025,36,teaching jobs,9,9,4,4,2025,2025,36,36,Teaching Jobs,29806.0
5401358259,Business Development Manager - East,Vero HR Ltd,United Kingdom,UK > Eastern England > Peterborough,"(52.570202, -0.243734)",2025,9,9,16,16,2025,2025,38,38,2025,9,16,2025,38,sales jobs,9,9,16,16,2025,2025,38,38,Sales Jobs,45000.0
5306386460,Online GCSE Maths prep with Russian language,Etalk Global Ltd,United Kingdom,UK > London,"(nan, nan)",2025,7,7,16,16,2025,2025,29,29,2025,7,16,2025,29,teaching jobs,7,7,16,16,2025,2025,29,29,Teaching Jobs,43410.94
5414264630,Customer Success Specialist,Spectrum IT,United Kingdom,UK > South East England > Hampshire > Southampton,"(50.904999, -1.40323)",2025,9,9,25,25,2025,2025,39,39,2025,9,25,2025,39,sales jobs,9,9,25,25,2025,2025,39,39,Sales Jobs,15000.0
5400435973,Admin Manager - Events,Live Recruitment,United Kingdom,UK > London,"(51.503378, -0.139134)",2025,9,9,15,15,2025,2025,38,38,2025,9,15,2025,38,admin jobs,9,9,15,15,2025,2025,38,38,Admin Jobs,32962.5
5410644766,LGV 2 Driver,Biffa Waste Services,United Kingdom,UK > Scotland > Edinburgh,"(55.943116, -3.327942)",2025,9,9,22,22,2025,2025,39,39,2025,9,22,2025,39,logistics warehouse jobs,9,9,22,22,2025,2025,39,39,Logistics & Warehouse Jobs,42998.83
5403358918,SEN Teaching Assistant,Vision for Education,United Kingdom,UK > North East England > Northumberland > Blyth > Bebside,"(55.136956, -1.560567)",2025,9,9,17,17,2025,2025,38,38,2025,9,17,2025,38,teaching jobs,9,9,17,17,2025,2025,38,38,Teaching Jobs,117000.0
4947850059,Welsh Speaking Cover Supervisor - Carmarthen,Equal Education Partners,United Kingdom,UK > Wales > Carmarthenshire > Carmarthen,"(51.8564, -4.31054)",2024,11,11,22,22,2024,2024,47,47,2024,11,22,2024,47,teaching jobs,11,11,22,22,2024,2024,47,47,Teaching Jobs,21000.0
5407880317,Mains Water Engineer,MPJ Recruitment,United Kingdom,UK > South East England > Hampshire > Portsmouth,"(50.798901, -1.09116)",2025,9,9,20,20,2025,2025,38,38,2025,9,20,2025,38,trade construction jobs,9,9,20,20,2025,2025,38,38,Trade & Construction Jobs,35000.0
4916839946,Test Engineer,Axiom Software Solutions Limited,United Kingdom,UK > London,"(nan, nan)",2024,10,10,28,28,2024,2024,44,44,2024,10,28,2024,44,it jobs,10,10,28,28,2024,2024,44,44,IT Jobs,50382.07
5405961659,Painter and Decorator,Ivy Resource Group,United Kingdom,UK > South East England > Berkshire > Reading,"(51.455002, -0.969088)",2025,9,9,19,19,2025,2025,38,38,2025,9,19,2025,38,trade construction jobs,9,9,19,19,2025,2025,38,38,Trade & Construction Jobs,20800.0
5380634900,HGV Class One Driver,Silver Arrow Recruitment,United Kingdom,UK > North West England > Lancashire > Skelmersdale,"(53.5495, -2.7712)",2025,9,9,3,3,2025,2025,36,36,2025,9,3,2025,36,logistics warehouse jobs,9,9,3,3,2025,2025,36,36,Logistics & Warehouse Jobs,53300.0
5389651980,HGV Class One Driver,Silver Arrow Recruitment,United Kingdom,UK > North West England > Lancashire > Skelmersdale,"(53.5495, -2.7712)",2025,9,9,8,8,2025,2025,37,37,2025,9,8,2025,37,logistics warehouse jobs,9,9,8,8,2025,2025,37,37,Logistics & Warehouse Jobs,49400.0
5390217336,Cover Supervisor,Simply Education,United Kingdom,UK > North West England > Cheshire > Middlewich,"(53.193001, -2.44469)",2025,9,9,9,9,2025,2025,37,37,2025,9,9,2025,37,teaching jobs,9,9,9,9,2025,2025,37,37,Teaching Jobs,29250.0
5414429722,Family Lawyer,JMC Legal Recruitment,United Kingdom,UK > South West England > Wiltshire > Devizes > Hartmoor,"(51.352552, -1.992211)",2025,9,9,25,25,2025,2025,39,39,2025,9,25,2025,39,legal jobs,9,9,25,25,2025,2025,39,39,Legal Jobs,57000.0
5416112774,"Team Manager, Occupational Therapy, North London / Hertfordshire area",Pertemps,United Kingdom,UK > London > Enfield,"(51.6521, -0.081533)",2025,9,9,26,26,2025,2025,39,39,2025,9,26,2025,39,social work jobs,9,9,26,26,2025,2025,39,39,Social work Jobs,83200.0
5304636439,"Lead, Technical Enablement & Developer Relations",TetraScience,United Kingdom,UK > North West England > Greater Manchester > Manchester,"(53.480701, -2.23438)",2025,7,7,15,15,2025,2025,29,29,2025,7,15,2025,29,it jobs,7,7,15,15,2025,2025,29,29,IT Jobs,55799.88999999999
5415494027,Holiday Club Play Leader,Let Me Play,United Kingdom,UK > West Midlands > Warwickshire > Leamington Spa > Cubbington,"(52.323884, -1.508162)",2025,9,9,26,26,2025,2025,39,39,2025,9,26,2025,39,teaching jobs,9,9,26,26,2025,2025,39,39,Teaching Jobs,19760.0
4463181675,Interpreter Translator Required In Margate Kent CT,Language Empire,United Kingdom,UK > South East England > Kent > Margate,"(51.3834, 1.38327)",2023,12,12,3,3,2023,2023,48,48,2023,12,3,2023,48,customer services jobs,12,12,3,3,2023,2023,48,48,Customer Services Jobs,28781.349999999995
5409205441,Construction Project Manager,Ivy Resource Group,United Kingdom,UK > West Midlands > Stourbridge,"(52.454201, -2.15406)",2025,9,9,21,21,2025,2025,38,38,2025,9,21,2025,38,trade construction jobs,9,9,21,21,2025,2025,38,38,Trade & Construction Jobs,78500.0
5394201718,Applications Engineer,Indra Park Air,United Kingdom,UK > Eastern England > Peterborough > Market Deeping,"(52.678001, -0.319604)",2025,9,9,11,11,2025,2025,37,37,2025,9,11,2025,37,engineering jobs,9,9,11,11,2025,2025,37,37,Engineering Jobs,27500.0
4985768658,"Trust Officer, Fiduciary - Jersey",AP Group,United Kingdom,UK,"(nan, nan)",2024,12,12,21,21,2024,2024,51,51,2024,12,21,2024,51,accounting finance jobs,12,12,21,21,2024,2024,51,51,Accounting & Finance Jobs,62208.04
5408448040,HGV Class 2 New Passes Wanted,Pertemps,United Kingdom,UK > West Midlands > Worcestershire > Pershore,"(52.114201, -2.0806)",2025,9,9,20,20,2025,2025,38,38,2025,9,20,2025,38,logistics warehouse jobs,9,9,20,20,2025,2025,38,38,Logistics & Warehouse Jobs,29640.0
